ID_CORRELATIVO,TIPO_REQUERIMIENTO2,DICTAMEN,CODMES,PRODUCTO_SERVICIO_2,SUBMOTIVO_2
56876,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 125
98285,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 144
4072,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 151
26173,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
64178,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
93299,Reclamo,PROCEDE TOTAL,202408,Producto 07,Submotivo 125
43675,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 66
43675,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
43675,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
82408,Reclamo,PROCEDE TOTAL,202408,Producto 07,Submotivo 27
54891,Reclamo,PROCEDE PARCIAL,202407,Producto 01,Submotivo 07
95896,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
27966,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
27966,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
27966,Reclamo,PROCEDE PARCIAL,202406,Producto 18,Submotivo 125
97870,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
28440,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
60875,Reclamo,NO PROCEDE,202403,Producto 07,Submotivo 125
89292,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
90472,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 99
54435,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 156
54435,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 46
76470,Reclamo,NO PROCEDE,202403,Producto 07,Submotivo 125
59981,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 88
45711,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
8836,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 87
8836,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 67
40543,Reclamo,PROCEDE TOTAL,202403,Producto 18,Submotivo 125
6560,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 157
2493,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
39961,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 140
33806,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
24685,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
24685,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 43
39142,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 160
39142,Reclamo,NO PROCEDE,202408,Producto 07,Submotivo 27
33755,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
17347,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
17347,Reclamo,PROCEDE TOTAL,202408,Producto 18,Submotivo 125
17347,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 125
17347,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
69329,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 157
69329,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 43
18181,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 43
6298,Reclamo,NO PROCEDE,202406,Producto 06,Submotivo 125
3709,Reclamo,NO PROCEDE,202406,Producto 07,Submotivo 125
91316,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 144
91316,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 66
91316,Reclamo,PROCEDE PARCIAL,202403,Producto 18,Submotivo 66
84384,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 39
43757,Reclamo,NO PROCEDE,202404,Producto 21,Submotivo 88
28745,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 125
45939,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 125
86526,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 144
4476,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
63131,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 27
63793,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
10454,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
23601,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
19448,Reclamo,PROCEDE TOTAL,202404,Producto 01,Submotivo 146
71318,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
71318,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
71318,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
71318,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
71318,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
71318,Reclamo,PROCEDE PARCIAL,202403,Producto 20,Submotivo 125
15149,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 125
15149,Reclamo,NO PROCEDE,202406,Producto 01,Submotivo 83
62706,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
62706,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
12363,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
12363,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
18375,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 67
98617,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
98617,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
98617,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
98617,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
98617,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
98617,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
98617,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
52636,Reclamo,PROCEDE TOTAL,202408,Producto 07,Submotivo 26
52636,Reclamo,PROCEDE TOTAL,202408,Producto 18,Submotivo 125
77051,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
73997,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
10414,Reclamo,PROCEDE TOTAL,202408,Producto 17,Submotivo 34
10414,Reclamo,NO PROCEDE,202407,Producto 17,Submotivo 34
10414,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 34
10414,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 34
27968,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
7741,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
26039,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
26039,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
75157,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 146
82155,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
66178,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 142
32214,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 156
36004,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
30440,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
30440,Reclamo,NO PROCEDE,202407,Producto 07,Submotivo 125
30440,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 89
24220,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
52099,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
57223,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 39
53485,Reclamo,NO PROCEDE,202406,Producto 10,Submotivo 125
33807,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 156
13026,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
13026,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
87715,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 88
80328,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
80328,Reclamo,PROCEDE TOTAL,202408,Producto 18,Submotivo 125
49393,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
72916,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
67533,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
67533,Reclamo,PROCEDE PARCIAL,202406,Producto 18,Submotivo 68
24632,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 88
88070,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
49187,Reclamo,PROCEDE TOTAL,202407,Producto 01,Submotivo 146
80485,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
25571,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
25571,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 125
97152,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
34508,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 145
69339,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 125
61619,Reclamo,PROCEDE PARCIAL,202407,Producto 20,Submotivo 125
27112,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
38992,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
42673,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 27
95893,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 157
15736,Reclamo,NO PROCEDE,202405,Producto 07,Submotivo 125
39240,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
84888,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 88
27473,Reclamo,NO PROCEDE,202404,Producto 01,Submotivo 125
68525,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 142
68525,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
1230,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
41697,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
86583,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
6781,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
63617,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 26
9242,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
49073,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 146
51693,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 88
27602,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 157
82235,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 145
54344,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 66
44858,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 125
56180,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 144
72203,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
72203,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
1859,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 160
3144,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
12167,Reclamo,NO PROCEDE,202408,Producto 17,Submotivo 30
75005,Reclamo,NO PROCEDE,202404,Producto 17,Submotivo 30
49377,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
49377,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
49377,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
12361,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 89
78300,Reclamo,NO PROCEDE,202403,Producto 17,Submotivo 99
337,Reclamo,NO PROCEDE,202405,Producto 17,Submotivo 89
1125,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 125
1125,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 88
58134,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
58134,Reclamo,PROCEDE PARCIAL,202408,Producto 18,Submotivo 125
85108,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
85108,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
85108,Reclamo,NO PROCEDE,202405,Producto 17,Submotivo 89
79577,Reclamo,PROCEDE PARCIAL,202407,Producto 20,Submotivo 43
98123,Reclamo,PROCEDE PARCIAL,202405,Producto 18,Submotivo 68
98123,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 125
93342,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 156
93342,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 156
93342,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
39852,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 145
50840,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 156
19867,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
19464,Reclamo,PROCEDE TOTAL,202403,Producto 01,Submotivo 125
5614,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
5614,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
49550,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 39
49550,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 39
84732,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
77270,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 146
72887,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
71750,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
71750,Reclamo,PROCEDE TOTAL,202408,Producto 18,Submotivo 125
71750,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
57084,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 132
57084,Reclamo,NO PROCEDE,202404,Producto 07,Submotivo 125
90811,Reclamo,PROCEDE TOTAL,202403,Producto 17,Submotivo 90
24128,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
24128,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
22284,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 27
98205,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 144
20318,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 125
20318,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
20318,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 125
20318,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
31173,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
32919,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
32919,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
21188,Reclamo,NO PROCEDE,202403,Producto 17,Submotivo 99
77590,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 144
43427,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 125
19941,Solicitud,NO PROCEDE,202406,Producto 07,Submotivo 144
19941,Reclamo,NO PROCEDE,202406,Producto 07,Submotivo 27
37611,Reclamo,NO PROCEDE,202406,Producto 14,Submotivo 125
37611,Reclamo,NO PROCEDE,202406,Producto 05,Submotivo 125
13126,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 88
45420,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
2528,Solicitud,PROCEDE PARCIAL,202403,Producto 20,Submotivo 157
13699,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
87633,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
87633,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 43
20487,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 68
20487,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 125
50159,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 157
50159,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
50159,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
37298,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 150
7963,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 125
7963,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 88
2642,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 144
95148,Reclamo,NO PROCEDE,202406,Producto 01,Submotivo 146
88217,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
88217,Reclamo,PROCEDE PARCIAL,202404,Producto 20,Submotivo 125
33392,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 132
33392,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 68
33537,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
28334,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
47993,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 125
7504,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
7504,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
5045,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 125
5045,Reclamo,NO PROCEDE,202408,Producto 01,Submotivo 125
5045,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
17064,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
19927,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 89
50505,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
34058,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 144
63076,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
63076,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 147
91926,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
28788,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 132
28788,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 132
81536,Reclamo,PROCEDE PARCIAL,202408,Producto 18,Submotivo 125
7436,Reclamo,NO PROCEDE,202406,Producto 07,Submotivo 125
74692,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 125
74692,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 125
76294,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
56585,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 43
53569,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
53569,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 125
53569,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 125
53569,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
82003,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
80189,Reclamo,NO PROCEDE,202408,Producto 07,Submotivo 125
98383,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 43
98383,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
80194,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 50
80194,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 150
20345,Reclamo,PROCEDE TOTAL,202403,Producto 01,Submotivo 125
96831,Reclamo,NO PROCEDE,202408,Producto 05,Submotivo 125
96831,Reclamo,PROCEDE TOTAL,202407,Producto 05,Submotivo 125
37195,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 89
68918,Reclamo,PROCEDE PARCIAL,202407,Producto 20,Submotivo 39
97399,Reclamo,NO PROCEDE,202408,Producto 17,Submotivo 95
49639,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
25018,Reclamo,PROCEDE PARCIAL,202407,Producto 18,Submotivo 66
25018,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 144
25018,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
25018,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
25018,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 125
25018,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
25018,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
57692,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 157
80246,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 142
49477,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 88
4044,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 125
79206,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 125
8939,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 43
47931,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 130
55117,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
55117,Reclamo,PROCEDE TOTAL,202408,Producto 18,Submotivo 125
96952,Reclamo,NO PROCEDE,202404,Producto 04,Submotivo 125
2300,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 43
34496,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 142
83002,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 142
83002,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
75593,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 40
54446,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
11983,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 67
17522,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
14823,Reclamo,PROCEDE PARCIAL,202403,Producto 18,Submotivo 67
57978,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 142
79707,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 88
79707,Solicitud,NO PROCEDE,202403,Producto 07,Submotivo 144
79707,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 125
62625,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
1680,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 125
38983,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 125
48727,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
6517,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 142
80951,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 123
80951,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 144
80951,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
80951,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 125
80951,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 89
70222,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 43
55412,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 63
72783,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 117
72783,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
72783,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
72783,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 125
85944,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 145
85944,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
40111,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
40111,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 125
74895,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
74895,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 125
74895,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 142
74895,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 142
74895,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 142
94556,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
52192,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
52192,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
38391,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
38391,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 125
38391,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 157
4802,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
36957,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 27
14251,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
35652,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
69126,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
50977,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 26
57469,Reclamo,PROCEDE TOTAL,202404,Producto 01,Submotivo 146
84770,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 145
26017,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
82465,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
86737,Reclamo,NO PROCEDE,202407,Producto 07,Submotivo 125
77485,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
50483,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 144
50483,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 125
50483,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 125
46736,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
46736,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
62264,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
62264,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
62264,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 43
62264,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
24287,Reclamo,NO PROCEDE,202408,Producto 01,Submotivo 125
24287,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
24287,Reclamo,PROCEDE PARCIAL,202406,Producto 20,Submotivo 125
36972,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 125
96010,Reclamo,PROCEDE TOTAL,202407,Producto 01,Submotivo 125
83224,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
83224,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 43
45780,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 123
80497,Reclamo,PROCEDE PARCIAL,202403,Producto 18,Submotivo 125
18195,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 65
46811,Reclamo,PROCEDE PARCIAL,202405,Producto 07,Submotivo 125
84748,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
13418,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
68785,Reclamo,PROCEDE PARCIAL,202403,Producto 18,Submotivo 125
74319,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 43
74319,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 43
79422,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
12026,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
15029,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
15029,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 27
64299,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
64299,Reclamo,PROCEDE PARCIAL,202408,Producto 18,Submotivo 66
64299,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 125
88171,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
